setting,L0,z0,z1,As,hr0,k,Ts,Tlab,Da,composition,T0,T1,P0,rho0,critical_depth,critical_pressure,critical_temperature,plag_out_pressure,plag_out_temperature,plag_out_depth,qs0,qs1,effective_delta_rho,max_rho,max_densification_rate_1Myr,max_densification_rate_100kyr,max_densification_rate_50kyr,max_densification_rate_10kyr
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.3,sammon_2021_deep_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3154.520746858635,85000.0,30000.0,963.47429120857,nan,nan,nan,0.0579731496106038,0.05648695752016866,nan,3.309017573136541,3.607561852803589,3.608872880908722,3.608914800040931,3.608914800040931
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.3,hacker_2015_md_xenolith_norm,746.7268955651923,963.4805966918177,8181.540000000001,3304.10757259515,60580.58058058074,16521.414774774817,855.8874247086617,nan,nan,nan,0.0579731496106038,0.05648695752016866,0.02531379629091673,3.445640132615042,3.271733881569033,3.2721991988408794,3.272255953357241,3.272255953357241
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,0.3,mackwell_1998_maryland_diabase_norm,746.7268955651923,963.4805966918177,8181.540000000001,3355.9833921047307,39559.55955955949,10788.603963963948,772.9296449802055,20643.57873873867,937.0637177281828,75695.69569569544,0.0579731496106038,0.05648695752016866,0.03709107628257426,3.472327418024322,2.7269030647349757,2.727131851987608,2.7271589015185973,2.7271589015185973
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1.0,sammon_2021_lower_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3264.284189619918,62382.382382382246,17012.798558558523,864.6187180530986,17517.83189189186,873.8591830412593,64234.234234234114,0.0579731496106038,0.05648695752016866,0.014705536870367965,3.4205799092685583,4.773054721941905,4.776918823798011,4.7769368394481,4.7769368394481
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1.0,sammon_2021_deep_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3154.520746858635,85000.0,30000.0,963.4742912084213,18459.650810810832,891.8134564609912,67687.68768768776,0.0579731496106038,0.05648695752016866,nan,3.3351321033300225,5.460460091799476,5.46509389844917,5.465168919738749,5.465168919738749
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1.0,hacker_2015_md_xenolith_norm,746.7268955651923,963.4805966918177,8181.540000000001,3304.10757259515,51371.37137137136,14009.897657657655,815.2571271832434,17531.481441441432,874.1126768172496,64284.28428428425,0.0579731496106038,0.05648695752016866,0.045687537268317244,3.4653848592218095,4.8682299180032125,4.871830598705658,4.871940042427633,4.871940042427633
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,1.0,mackwell_1998_maryland_diabase_norm,746.7268955651923,963.4805966918177,8181.540000000001,3355.9833921047307,36506.50650650651,9955.981441441441,763.7776089588234,16343.970630630622,852.7973544714745,59929.929929929895,0.0579731496106038,0.05648695752016866,0.055056897893483364,3.484886642575583,4.000514104260669,4.002141365560229,4.002159932816941,4.002159932816941
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,sammon_2021_lower_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3264.284189619918,54274.27427427441,14801.571531531568,827.3430474376564,15060.91297297301,831.4466581934114,55225.22522522536,0.0579731496106038,0.05648695752016866,0.019210690599080198,3.4215381059143097,6.655235037520038,6.664285869279928,6.665252280833013,6.665252280833013
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,sammon_2021_deep_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3154.520746858635,85000.0,30000.0,963.4742912071522,15797.988648648652,843.498712779041,57927.92792792794,0.0579731496106038,0.05648695752016866,nan,3.3367325378318666,7.855523232951407,7.865580589653471,7.8658261589967635,7.8658261589967635
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,hacker_2015_md_xenolith_norm,746.7268955651923,963.4805966918177,8181.540000000001,3304.10757259515,46766.76676676672,12754.139099099088,797.4487170787778,15074.562522522523,831.6646119785357,55275.27527527527,0.0579731496106038,0.05648695752016866,0.05495823954135681,3.46656920096562,6.813235528640751,6.823221059626281,6.823327558124122,6.823327558124122
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,3.0,mackwell_1998_maryland_diabase_norm,746.7268955651923,963.4805966918177,8181.540000000001,3355.9833921047307,34904.904904904884,9519.19585585585,759.2703368229354,14132.743603603596,817.0889923699834,51821.821821821795,0.0579731496106038,0.05648695752016866,0.06489968826487527,3.4858993841487327,5.416712746605243,5.421891694002111,5.421901871628435,5.421901871628435
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,sammon_2021_lower_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3264.284189619918,49269.26926926934,13436.616576576595,806.9198853332271,13573.112072072085,808.8733519787593,49769.76976976981,0.0579731496106038,0.05648695752016866,0.020752589700408393,3.421679117748922,9.29858451595772,9.339441945189908,9.339620695251535,9.339620695251535
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,sammon_2021_deep_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3154.520746858635,85000.0,30000.0,963.4742912084224,14160.04270270268,817.4982465329679,51921.921921921836,0.0579731496106038,0.05648695752016866,nan,3.3368045812600187,11.39664858740393,11.452808538851997,11.453038725589193,11.453038725589193
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,hacker_2015_md_xenolith_norm,746.7268955651923,963.4805966918177,8181.540000000001,3304.10757259515,44214.21421421424,12058.012072072079,788.2966420448355,13586.761621621592,809.0697846142347,49819.81981981971,0.0579731496106038,0.05648695752016866,0.059779106332937704,3.46690958841614,9.548369316813195,9.602733775004701,9.602838791486596,9.602838791486596
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,10.0,mackwell_1998_maryland_diabase_norm,746.7268955651923,963.4805966918177,8181.540000000001,3355.9833921047307,34104.1041041041,9300.803063063062,757.0925190591175,12822.386846846854,798.3736219054771,47017.017017017046,0.0579731496106038,0.05648695752016866,0.07052249880392712,3.486594985066641,7.304867674455454,7.313086187645645,7.313726615572758,7.313726615572758
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,sammon_2021_lower_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3264.284189619918,46866.86686686682,12781.438198198186,797.818087415329,12849.685945945934,798.7449657680518,47117.117117117064,0.0579731496106038,0.05648695752016866,0.021357239458272725,3.421731685621078,12.165521196080931,12.31303620012672,12.313719757880204,12.313719757880204
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,sammon_2021_deep_crust_norm,746.7268955651923,963.4805966918177,8181.540000000001,3154.520746858635,85000.0,30000.0,963.4742912084226,13354.71927927929,805.7572833167236,48968.968968969006,0.0579731496106038,0.05648695752016866,nan,3.336831620825204,15.67051977569732,15.79370676470165,15.794354236770808,15.794354236770808
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,hacker_2015_md_xenolith_norm,746.7268955651923,963.4805966918177,8181.540000000001,3304.10757259515,42112.11211211206,11484.730990990976,781.1452458834334,12863.33549549551,798.9309338652394,47167.16716716722,0.0579731496106038,0.05648695752016866,0.060467957179446086,3.4670506471378717,12.56501345896736,12.685968403687593,12.686527831442994,12.686527831442994
cold-1,92500.0,30000.0,80000.0,1.7e-06,10000.0,3.0,283.15,1603.15,30.0,mackwell_1998_maryland_diabase_norm,746.7268955651923,963.4805966918177,8181.540000000001,3355.9833921047307,33753.753753753845,9205.256216216241,756.1556191071411,12208.15711711715,790.227182545668,44764.764764764885,0.0579731496106038,0.05648695752016866,0.07305880953407443,3.486945549471584,9.202804505444727,9.28744062008274,9.287562861249745,9.287562861249745
